year,stock,fishery,age,preTerm catch,Term catch,preterm shakers,term shakers,preterm legal dropoffs,term legal dropoffs,preterm sublegal dropoffs,term sublegal dropoffs,preterm CNRlegal,term CNRlegal,preterm CNRlegal dropoffs,term CNRlegal dropoffs,preterm CNRsublegal,term CNRsublegal,preterm CNRsublegal dropoffs,term CNRsublegal dropoffs
1990,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,4,2,16.12,0,281.14,0,0.27,0,18.74,0,0.18,0,0.01,0,74.15,0,4.94,0
1990,14,4,3,2148.06,0,212.87,0,36.52,0,14.19,0,23.91,0,1.93,0,56.15,0,3.74,0
1990,14,4,4,1190.7,0,16.53,0,20.24,0,1.1,0,13.25,0,1.07,0,4.36,0,0.29,0
1990,14,4,5,176.78,0,0.34,0,3.01,0,0.02,0,1.97,0,0.16,0,0.09,0,0.01,0
1990,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,1,2,0,0,196.08,0,0,0,6.15,0,0,0,0,0,79.39,0,2.49,0
1990,15,1,3,116.79,0,183.23,0,0.93,0,5.75,0,7.85,0,0.3,0,74.18,0,2.33,0
1990,15,1,4,2456.43,0,9.64,0,19.65,0,0.3,0,165.08,0,6.26,0,3.9,0,0.12,0
1990,15,1,5,746.44,0,0.67,0,5.97,0,0.02,0,50.16,0,1.9,0,0.27,0,0.01,0
1990,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,4,2,3.7,0,42.73,0,0.06,0,2.85,0,0.04,0,0,0,11.27,0,0.75,0
1990,15,4,3,207.61,0,35.68,0,3.53,0,2.38,0,2.31,0,0.19,0,9.41,0,0.63,0
1990,15,4,4,1103.72,0,7.42,0,18.76,0,0.49,0,12.29,0,0.99,0,1.96,0,0.13,0
1990,15,4,5,321.68,0,0.37,0,5.47,0,0.02,0,3.58,0,0.29,0,0.1,0,0.01,0
1990,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,15,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,1,2,0,0,24.14,0,0,0,0.76,0,0,0,0,0,9.77,0,0.31,0
1990,16,1,3,36.39,0,23.43,0,0.29,0,0.74,0,2.45,0,0.09,0,9.49,0,0.3,0
1990,16,1,4,16.38,0,0.39,0,0.13,0,0.01,0,1.1,0,0.04,0,0.16,0,0,0
1990,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,4,2,0,0,5.26,0,0,0,0.35,0,0,0,0,0,1.39,0,0.09,0
1990,16,4,3,80.74,0,4.56,0,1.37,0,0.3,0,0.9,0,0.07,0,1.2,0,0.08,0
1990,16,4,4,113.68,0,0.3,0,1.93,0,0.02,0,1.27,0,0.1,0,0.08,0,0.01,0
1990,16,4,5,2.67,0,0,0,0.05,0,0,0,0.03,0,0,0,0,0,0,0
1990,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,1,2,0,0,1348.45,0,0,0,42.3,0,0,0,0,0,545.96,0,17.13,0
1990,17,1,3,159.44,0,388.2,0,1.28,0,12.18,0,10.71,0,0.41,0,157.17,0,4.93,0
1990,17,1,4,304.24,0,9.04,0,2.43,0,0.28,0,20.45,0,0.78,0,3.66,0,0.11,0
1990,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,4,2,0,0,293.87,0,0,0,19.59,0,0,0,0,0,77.51,0,5.17,0
1990,17,4,3,722.29,0,75.59,0,12.28,0,5.04,0,8.04,0,0.65,0,19.94,0,1.33,0
1990,17,4,4,1001.55,0,6.96,0,17.03,0,0.46,0,11.15,0,0.9,0,1.84,0,0.12,0
1990,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,17,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,1,2,0,0,320.24,0,0,0,10.05,0,0,0,0,0,129.66,0,4.07,0
1990,18,1,3,142.83,0,147.19,0,1.14,0,4.62,0,9.6,0,0.36,0,59.59,0,1.87,0
1990,18,1,4,370.03,0,4.59,0,2.96,0,0.14,0,24.87,0,0.94,0,1.86,0,0.06,0
1990,18,1,5,8.51,0,0.03,0,0.07,0,0,0,0.57,0,0.02,0,0.01,0,0,0
1990,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,4,2,6.74,0,69.79,0,0.11,0,4.65,0,0.07,0,0.01,0,18.41,0,1.23,0
1990,18,4,3,718.21,0,28.66,0,12.21,0,1.91,0,7.99,0,0.64,0,7.56,0,0.5,0
1990,18,4,4,441.14,0,3.53,0,7.5,0,0.24,0,4.91,0,0.4,0,0.93,0,0.06,0
1990,18,4,5,27.12,0,0.02,0,0.46,0,0,0,0.3,0,0.02,0,0,0,0,0
1990,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,18,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,1,2,0,0,528.84,0,0,0,16.59,0,0,0,0,0,214.11,0,6.72,0
1990,19,1,3,15.01,0,684.98,0,0.12,0,21.49,0,1.01,0,0.04,0,277.33,0,8.7,0
1990,19,1,4,172.8,0,32.2,0,1.38,0,1.01,0,11.61,0,0.44,0,13.04,0,0.41,0
1990,19,1,5,0,0,0.33,0,0,0,0.01,0,0,0,0,0,0.13,0,0,0
1990,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,4,2,0,0,115.25,0,0,0,7.68,0,0,0,0,0,30.4,0,2.03,0
1990,19,4,3,121.7,0,133.37,0,2.07,0,8.89,0,1.35,0,0.11,0,35.18,0,2.35,0
1990,19,4,4,741.52,0,24.79,0,12.61,0,1.65,0,8.25,0,0.66,0,6.54,0,0.44,0
1990,19,4,5,36.87,0,0.18,0,0.63,0,0.01,0,0.41,0,0.03,0,0.05,0,0,0
1990,19,7,2,0,0,196.79,0,0,0,14.31,0,0,0,0,0,0,0,0,0
1990,19,7,3,0,0,188.06,0,0,0,13.68,0,0,0,0,0,0,0,0,0
1990,19,7,4,451.75,0,54.01,0,7.23,0,3.93,0,0,0,0,0,0,0,0,0
1990,19,7,5,0,0,0.91,0,0,0,0.07,0,0,0,0,0,0,0,0,0
1990,19,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,1,2,0,0,896.57,0,0,0,28.13,0,0,0,0,0,363,0,11.39,0
1990,20,1,3,0,0,913.53,0,0,0,28.66,0,0,0,0,0,369.87,0,11.6,0
1990,20,1,4,500.24,0,34.17,0,4,0,1.07,0,33.62,0,1.27,0,13.83,0,0.43,0
1990,20,1,5,0,0,0.88,0,0,0,0.03,0,0,0,0,0,0.36,0,0.01,0
1990,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,4,2,0,0,195.39,0,0,0,13.03,0,0,0,0,0,51.54,0,3.44,0
1990,20,4,3,146.67,0,177.87,0,2.49,0,11.86,0,1.63,0,0.13,0,46.92,0,3.13,0
1990,20,4,4,720.13,0,26.3,0,12.24,0,1.75,0,8.02,0,0.65,0,6.94,0,0.46,0
1990,20,4,5,38.7,0,0.49,0,0.66,0,0.03,0,0.43,0,0.03,0,0.13,0,0.01,0
1990,20,7,2,0,0,333.63,0,0,0,24.26,0,0,0,0,0,0,0,0,0
1990,20,7,3,331.27,0,250.8,0,5.3,0,18.24,0,0,0,0,0,0,0,0,0
1990,20,7,4,0,0,57.31,0,0,0,4.17,0,0,0,0,0,0,0,0,0
1990,20,7,5,0,0,2.45,0,0,0,0.18,0,0,0,0,0,0,0,0,0
1990,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,1,2,0,0,399.58,0,0,0,12.54,0,0,0,0,0,161.78,0,5.08,0
1990,21,1,3,0,0,397.49,0,0,0,12.47,0,0,0,0,0,160.94,0,5.05,0
1990,21,1,4,119.12,0,11.52,0,0.95,0,0.36,0,8.01,0,0.3,0,4.66,0,0.15,0
1990,21,1,5,0,0,0.71,0,0,0,0.02,0,0,0,0,0,0.29,0,0.01,0
1990,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,4,2,0,0,87.08,0,0,0,5.81,0,0,0,0,0,22.97,0,1.53,0
1990,21,4,3,41.52,0,77.4,0,0.71,0,5.16,0,0.46,0,0.04,0,20.41,0,1.36,0
1990,21,4,4,258.05,0,8.86,0,4.39,0,0.59,0,2.87,0,0.23,0,2.34,0,0.16,0
1990,21,4,5,7.98,0,0.4,0,0.14,0,0.03,0,0.09,0,0.01,0,0.11,0,0.01,0
1990,21,7,2,0,0,148.69,0,0,0,10.81,0,0,0,0,0,0,0,0,0
1990,21,7,3,88.52,0,109.13,0,1.42,0,7.94,0,0,0,0,0,0,0,0,0
1990,21,7,4,0,0,19.32,0,0,0,1.4,0,0,0,0,0,0,0,0,0
1990,21,7,5,0,0,1.99,0,0,0,0.14,0,0,0,0,0,0,0,0,0
1990,21,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,21,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,1,2,0,0,558.3,0,0,0,17.52,0,0,0,0,0,226.04,0,7.09,0
1990,22,1,3,0,0,549.87,0,0,0,17.25,0,0,0,0,0,222.63,0,6.98,0
1990,22,1,4,45.38,0,9.2,0,0.36,0,0.29,0,3.05,0,0.12,0,3.72,0,0.12,0
1990,22,1,5,9.45,0,0.14,0,0.08,0,0,0,0.63,0,0.02,0,0.06,0,0,0
1990,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,4,2,0,0,121.67,0,0,0,8.11,0,0,0,0,0,32.09,0,2.14,0
1990,22,4,3,72.05,0,107.07,0,1.22,0,7.14,0,0.8,0,0.06,0,28.24,0,1.88,0
1990,22,4,4,180.61,0,7.08,0,3.07,0,0.47,0,2.01,0,0.16,0,1.87,0,0.12,0
1990,22,4,5,3.64,0,0.08,0,0.06,0,0.01,0,0.04,0,0,0,0.02,0,0,0
1990,22,7,2,0,0,207.75,0,0,0,15.11,0,0,0,0,0,0,0,0,0
1990,22,7,3,76.45,0,150.96,0,1.22,0,10.98,0,0,0,0,0,0,0,0,0
1990,22,7,4,0,0,15.43,0,0,0,1.12,0,0,0,0,0,0,0,0,0
1990,22,7,5,0,0,0.4,0,0,0,0.03,0,0,0,0,0,0,0,0,0
1990,22,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
